"Drug","User","Date","Period","Review","Score","Likes","Page"
"Seroquel XR","Anonymous","December 12, 2010","-","All I can say it that it is a miracle medicine. I finally have my life back. There are side effects but it is worth it. I am in college and doing well. My doctors said that would never happen for me. They said that I would be in and out of the psych ward. I have not need to be in hospital in over five years. I can finally hold a job. Like I said I have my life back, something I was told would never happen. Seroquel XR is that reason for that. Regular Seroquel is great too it just made me sleep for 18 hours a day. Seroquel XR makes me sleepy but I no longer over sleep. Again I say I got my life back.",10,61,3
"Seroquel XR","Kim P","November 16, 2010","-","Just started Seroquel XR and it gave me a great good nights sleep.  Woke up feeling a little groggy but went back to bed after an hour awake.  So far the depression and anxiety are gone.  That's good because yesterday my anxiety was really bad.  Tried Geodon and hated it.  Really made me sleepy 24-7.  So far so good as far as the first day goes.  I'm praying that this is the medication that works for me.",0,19,3
"Seroquel XR","cullen.smith","September 27, 2010","-","After much trial an error with other medications I am pleased to find that Seroquel XR really helps.  I take 500 mg per day. Started at 200 but worked my way up until I felt better. Wish I had discovered this years ago.",9,27,3
"Seroquel XR","Anonymous","September 25, 2010","-","I only took this 1 evening, it put me to sleep. This was one of the strongest medicines I've taken.  I was put on 50 mg. I felt horrible the next day, couldn't concentrate to read, felt more depressed, had to go back to bed in the morning and felt horrible the whole day.  Luckily my Doctor said I could quit it.",1,19,3
"Seroquel XR","graciesmom43006","July 7, 2010","-","I have been taking Seroguel XR for less then a year. It seems to work better for me. I take 150mg in the morning then 400mg at night. This helps me very much.",10,13,3
"Seroquel XR","Anonymous","June 29, 2010","-","I feel like this medication has saved my life.  At the beginning of 2010, I had a mental breakdown.  I was suffering from crying spells for no apparent reason and just did not want to live.  I felt like I was watching someone go through the motions of my life and my true self was suffering and hurting.  I made an emercency appointment with my psychiatrist.  He started me at 50mg on day one, 100mg on day two, 150mg day three, 200mg day four and 300mg as maintenance.  I used to have passive suicidal thoughts all the time and can now say that I don't.  I've suffered from this condition for 12 years (Depersonalization Disorder).  I've not known what it is like to not have depression until now.  I feel like I owe my life to Seroquel XR.",9,74,3
"Seroquel XR","Anonymous","June 29, 2010","-","Seroquel XR stabilized my Bipolar within a week.  I felt no emotion at all, high or low.  But I was a zombie, sleeping 18 or more hours a day on 300mg.  I switched to 200mg and could function well after 8 hours sleep with only a 1 hour or so hang over, but my job requires me to be on 24 hour call and I got called only 2 hours after taking my medication.  All I could do was drool on the telephone.  I'm trying Geodon now.",6,8,3
"Seroquel XR","Anonymous","May 3, 2010","-","At 41, I simply couldn't take the depression, the mania, the ADD or the severe anxiety attacks anymore. I finally went to the doctor and she put me on Seroquel XR starting at 50mg for 4 days, then 100mg for 4 days and now the maintenance dosage of 150mgs. It has honestly changed my life and saved my marriage. My brain seems to function normally now. My nearly constant suicide thoughts are gone and I can concentrate on tasks for more than 15 seconds at a time. I would rather have a healthy appetite than feeling nauseous so that side effect only boosts my moods. The only thing I don't like is my dreams are VIVID but not in a nightmare sort of way. I've begun dreaming in color which is also new. I can certainly live with that...",10,63,3
"Seroquel XR","DETERMINED2survive","April 26, 2010","-","I was diagnosed Bipolar 1 with psychotic features 3 years ago, but always dealt with grandiose thinking, mild delusions, a good deal of depression. After self medicating for two years I had a mental melt down and after spending 2 months cooped up in my apartment, anorexic, dying; I decided it was time to see a psychiatrist. The medications I was prescribed ranged from mood stabilizers to antipsychotics, benzo's, sleeping pills, many I was allergic to like Depakote and Trileptal. Anyway at first I tried the regular Seroquel but gained 40lbs in one month and slept 14 hours a day. Switched to Seroquel XR, not as tired, lost 20bs, appetite/ mental noise decreased, panic relief, strong sleep aide, life manageable, they are expensive. HIGHLY recommend.",9,55,3
"Seroquel XR","Anonymous","April 1, 2010","-","I had a doctor who took me off Zoloft, which did not work at all, and finally put me on Seroquel XR.  After 1 week, I think that I notice a slow down in my racing mind, and a little bit of an ability to deal with it.  I still get extremely angry in situations, so I asked him and he put me on 300mg.  The anger still exists unfortunately, but I think that my mind is more manageable.  I slur my speech quite a bit.  I have never had any luck with SSRI's.  At least with Seroquel there is some indication that something is changing and it does feel positive. I hope that it works.  I was just diagnosed with bipolar disorder, and depression/anxiety after 29 years of living with it.",0,20,3
"Seroquel XR","txff1395","March 9, 2010","-","Seroquel XR has been a blessing for me.  I currently take 600 mg at night.  I have suffered from terrible insomnia but with this medicine. I actually get some sleep at night.  As far as anxiety goes, it works wonders for me.  It totally wiped out my anxiety and I was able to get off of Lithium.  In my opinion, it works wonderful for mania, but I wish it helped a little more with my depression.  I take 10mg of Prozac to boost that. I did gain some weight but the benefits outweigh this problem.  Overall, I think it is a wonderful medicine.  I would recommend it highly.",9,36,4
"Seroquel XR","BPNOS","January 22, 2010","-","Was on Lexapro 20 for a while but after a bipolar NOS diagnosis, doctor wanted to remove Lexapro and go to Seroquel XR. Usually I sleep 7 hrs, after taking 50mg the first night I slept 13 hours and was barely awake after that. The next night on 100mg I slept 12 hours and was barely functioning throughout the day. I went back to 50 and then back to 100 again and repeatedly found that I was in a haze until the early afternoon. I noticed no positive results and stopped after a week. Will now try Abilify.  Also, I had rather intense dreams and nightmares.",3,15,4
"Seroquel XR","pearsonchadd","December 8, 2009","-","I have taken Seroquel XR for two years. I take 800mg at night for BiPolar. At first it seemed like I would never come out of the haze but it wore off over a weeks time. Honestly, really I have had NO major bipolar problems since I have taken Seroquel XR. It is wonderful. But be sure to have insurance! Without my prescription it would be like $500/mo. It works very well for me because I take Adderall in the day and this helps me go to sleep at night. Great medicine.",7,18,4
"Seroquel XR","astinson","November 9, 2009","-","This medicine worked wonders with me, however it caused me to gain so much weight that my doctor took me off of it.",8,12,4
"Seroquel XR","Anonymous","October 28, 2009","-","I've only been on Seroquel XR for 5 days, so it's hard to tell long term side effects. It definitely makes me calmer and allows me to handle difficult or stressful situations more appropriately (not crying at the drop of a hat or feeling extreme anxiety). I am only on 50 mg at bedtime, but I'm not completely 100% so hoping to increase that dose a bit when I see my doc next. I do get headaches and have lost my appetite (still haven't lost any weight though). I am hoping for the best!",8,16,4
"Seroquel XR","Anonymous","September 14, 2009","-","Love this medication.  I take it with two other mood stabilizers, an antidepressant, and another when required antipsychotic.  This works wonders.  I do not get tired on it and I typically take 600mg, I have gone up to 1000mg before when needed.  Definitely chills me out.  I do not get akathisia on this one, like I do all the other antipsychotics.  Overall just wonderful.  If you have had issues with akathisia before on other medicines, this would be the one to try.",10,15,4
"Seroquel XR","Anonymous","August 29, 2009","-","I have heard all kinds of bad things about Seroquel but to me this medicine has saved my life. I was diagnosed with cyclothymia with racing thoughts and extreme hypo-manic phases followed by intense depression. Not to mention I would get so paranoid sometimes that I couldn't leave the house. I had tried everything including lithium but then I went to a new doctor. She said I could try Seroquel XR but I probably wouldn't like feeling sedated. I said sedated? fine! The funny thing is that I have had more energy but it is calm positive energy. I made a huge turn around and life is back on track. I thought I had ADHD as well but now I have great concentration, no anxiety, and can sit still for hours. I highly recommend if your symptoms sound like mine.",10,74,4
"Seroquel XR","Anonymous","August 10, 2009","-","I have been on Seroquel XR for about 1 month.  I am happier and sleep better.",8,19,4
"Seroquel XR","Anonymous","August 8, 2009","-","Great medication for agitation and sleep when taken in the evening. There is a bit of a hangover period for a couple of hours but that is acceptable to me for a full nights sleep. Much better than regular Seroquel which you better be near a bed soon after taking it. Seroquel XR is much smoother and gives me a chance to adjust to the sedation as I get ready for bed.",9,28,4
"Seroquel XR","baby marijuana","June 29, 2009","-","I think this is one of the best medication's out there at this time. It has really changed me 100%. I have bipolar and I can't tell you how happy I am. I have also been on regular Seroquel and there is no comparison XR for me works far better than the regular.",10,28,4
"Seroquel XR","CoJo","June 9, 2009","-","Seroquel did not work for me; I went up to 400 mg and felt like a zombie. Now, I've taken Seroquel XR 300 for 1 1/2 years. I've seen my anxiety level go to 'normal'. But, it is necessary for me to plan the time I take the medication to avoid slurred speech in the morning; it needs to be in my system at least 11 hours it seems.  Constipation is severe enough to take laxatives everyday.  My husband has to keep reminding me the positives outweigh the side effects by far.  Then I stop and think and know that is true.",8,20,4
"Seroquel XR","just diagnosed","May 24, 2009","-","Have been on Lexapro and Xanax for a year and a half but still had problems with feeling angry, irritated and on edge all the time. This works great. My kids don't have to walk on eggshells anymore.",9,33,4
"Seroquel XR","SusanS1959","April 30, 2009","-","I just started taking Seroquel XR a week ago after a bad experience with Geodon.  So far, so good.  I feel more laid back on Seroquel and it helps me sleep which is good for me because I have bad insomnia.  I'm only taking 150mg now, but notice no ill effects.  Time will tell if I need to take more.",8,18,4
"Seroquel XR","irishwalj","March 11, 2009","-","Worked for mood stabilization but side effects were not acceptable. There were vivid and sometimes nightmares, also weight gain.",4,23,4
"Seroquel XR","the teen","February 24, 2009","-","I found that it made me very tired and was not very useful.",3,13,4
"Seroquel XR","Anonymous","February 7, 2009","-","This medicine will make you fat and happy.",5,41,4
"Seroquel XR","SuniSunshine","January 3, 2009","-","I like this medicine.  Even the side effects are manageable.  I get loopy on them, but that is better than the screaming drama queen I once was. I take 600 mg and have a psychiatrist and a councellor, who that helps me through situations that I used to rage through. Also, I'm a rapid-cycling BiPolar II so I think it's wonderful just to be able to be somewhat normal.",7,30,4
